Fecha,Precipitacion_Total,Precipitacion_Promedio,Precipitacion_Desviacion,Precipitacion_Maximo,Precipitacion_Minimo
2013-05-28,964.4099999999996,15.308095238095232,2.609308645978339,20.909999999999968,10.639999999999986
2013-05-29,0.0,0.0,0.0,0.0,0.0
2013-05-30,1939.3199999999997,30.78285714285714,3.403057182290808,38.98000000000002,23.54000000000002
2013-05-31,1888.6,29.977777777777778,3.170705416702439,36.25,24.019999999999982
2013-06-01,408.67999999999944,6.486984126984118,0.969576302359571,8.699999999999989,4.659999999999968
2013-06-02,0.0,0.0,0.0,0.0,0.0
2013-06-03,0.0,0.0,0.0,0.0,0.0
2013-06-04,0.0,0.0,0.0,0.0,0.0
2013-06-05,0.0,0.0,0.0,0.0,0.0
2013-06-06,0.0,0.0,0.0,0.0,0.0
2013-06-07,0.0,0.0,0.0,0.0,0.0
2013-06-08,0.0,0.0,0.0,0.0,0.0
2013-06-09,0.0,0.0,0.0,0.0,0.0
2013-06-10,0.0,0.0,0.0,0.0,0.0
2013-06-11,0.0,0.0,0.0,0.0,0.0
2013-06-12,0.0,0.0,0.0,0.0,0.0
2013-06-13,0.0,0.0,0.0,0.0,0.0
2013-06-14,0.0,0.0,0.0,0.0,0.0
2013-06-15,284.8899999999995,4.5220634920634835,0.5909506968669069,6.349999999999966,3.680000000000007
2013-06-16,0.0,0.0,0.0,0.0,0.0
2013-06-17,127.54999999999961,2.0246031746031683,0.8433697063430841,3.170000000000016,0.0
2013-06-18,0.0,0.0,0.0,0.0,0.0
2013-06-19,0.0,0.0,0.0,0.0,0.0
2013-06-20,0.0,0.0,0.0,0.0,0.0
2013-06-21,1106.7999999999997,17.568253968253963,0.8432731762518264,20.04000000000002,15.96999999999997
2013-06-22,18.679999999999836,0.2965079365079339,0.3805808373349023,1.1399999999999864,0.0
2013-06-23,0.0,0.0,0.0,0.0,0.0
2013-06-24,0.0,0.0,0.0,0.0,0.0
2013-06-25,0.0,0.0,0.0,0.0,0.0
2013-06-26,1636.3699999999997,25.97412698412698,4.385140722767994,35.26999999999998,17.319999999999993
2013-06-27,3051.64,48.43873015873016,3.974758250435856,58.91999999999999,42.69
2013-06-28,869.3199999999993,13.798730158730146,0.9453251595850043,16.149999999999977,12.240000000000009
2013-06-29,626.1699999999994,9.939206349206339,1.9651255475764065,14.019999999999982,5.529999999999973
2013-06-30,0.0,0.0,0.0,0.0,0.0
2013-07-01,25.149999999999977,0.39920634920634884,1.2590993273567268,5.5,0.0
2013-07-02,3041.71,48.28111111111111,3.6932147613385014,55.829999999999984,41.879999999999995
2013-07-03,920.5499999999996,14.611904761904755,1.3655568747698863,18.5,11.759999999999991
2013-07-04,459.3699999999996,7.291587301587295,0.8468001513619866,8.810000000000002,5.0
2013-07-05,556.4099999999997,8.831904761904758,0.8974529339789803,10.029999999999973,6.199999999999989
2013-07-06,0.0,0.0,0.0,0.0,0.0
2013-07-07,0.0,0.0,0.0,0.0,0.0
2013-07-08,621.1799999999994,9.85999999999999,2.505821792774349,15.689999999999998,5.7099999999999795
2013-07-09,1011.2599999999996,16.051746031746028,3.4233982651061603,24.060000000000002,9.579999999999984
2013-07-10,752.1399999999996,11.938730158730154,2.8536890588580253,17.870000000000005,7.930000000000007
2013-07-11,50.55999999999989,0.8025396825396808,0.8035989844383663,2.319999999999993,0.0
2013-07-12,0.0,0.0,0.0,0.0,0.0
2013-07-13,72.20999999999975,1.1461904761904722,1.1763643596165074,3.409999999999968,0.0
2013-07-14,0.0,0.0,0.0,0.0,0.0
2013-07-15,0.0,0.0,0.0,0.0,0.0
2013-07-16,0.0,0.0,0.0,0.0,0.0
2013-07-17,0.0,0.0,0.0,0.0,0.0
2013-07-18,0.0,0.0,0.0,0.0,0.0
2013-07-19,0.0,0.0,0.0,0.0,0.0
2013-07-20,98.15999999999968,1.558095238095233,0.8309372355012138,2.5500000000000114,0.0
2013-07-21,0.0,0.0,0.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,0.0,0.0
2013-07-23,0.0,0.0,0.0,0.0,0.0
2013-07-24,0.0,0.0,0.0,0.0,0.0
2013-07-25,8.149999999999977,0.12936507936507902,0.643627795960468,3.8000000000000114,0.0
2013-07-26,254.14999999999952,4.034126984126977,1.8556269080745371,7.96999999999997,0.9900000000000091
2013-07-27,0.0,0.0,0.0,0.0,0.0
2013-07-28,0.0,0.0,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.0,0.0,0.0
2013-07-30,258.7699999999995,4.10746031746031,1.0051138579648116,6.349999999999966,2.909999999999968
2013-07-31,62.949999999999704,0.9992063492063445,1.2228295337172328,5.149999999999977,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0
2013-08-02,539.3599999999998,8.561269841269837,1.1078701030720735,11.159999999999968,7.029999999999973
2013-08-03,1198.83,19.029047619047617,3.153745424742081,25.099999999999966,13.399999999999977
2013-08-04,963.5899999999996,15.295079365079358,1.7894007802701277,19.579999999999984,12.180000000000007
2013-08-05,0.0,0.0,0.0,0.0,0.0
2013-08-06,2035.7499999999995,32.313492063492056,2.5375855032776626,39.50999999999999,29.159999999999968
2013-08-07,263.4899999999995,4.182380952380944,0.8437815753729048,6.300000000000011,2.8899999999999864
2013-08-08,0.0,0.0,0.0,0.0,0.0
2013-08-09,0.0,0.0,0.0,0.0,0.0
2013-08-10,704.5599999999993,11.183492063492052,1.7143180038111325,14.949999999999989,7.949999999999989
2013-08-11,559.6599999999996,8.883492063492058,0.9485580681577546,11.800000000000011,6.860000000000014
2013-08-12,0.0,0.0,0.0,0.0,0.0
2013-08-13,0.0,0.0,0.0,0.0,0.0
2013-08-14,0.0,0.0,0.0,0.0,0.0
2013-08-15,0.0,0.0,0.0,0.0,0.0
2013-08-16,0.0,0.0,0.0,0.0,0.0
2013-08-17,0.0,0.0,0.0,0.0,0.0
2013-08-18,194.07999999999976,3.0806349206349166,1.569041637550724,5.670000000000016,0.0
2013-08-19,0.0,0.0,0.0,0.0,0.0
2013-08-20,0.0,0.0,0.0,0.0,0.0
2013-08-21,0.0,0.0,0.0,0.0,0.0
2013-08-22,0.0,0.0,0.0,0.0,0.0
2013-08-23,0.0,0.0,0.0,0.0,0.0
2013-08-24,0.0,0.0,0.0,0.0,0.0
2013-08-25,0.0,0.0,0.0,0.0,0.0
2013-08-26,0.0,0.0,0.0,0.0,0.0
2013-08-27,0.0,0.0,0.0,0.0,0.0
2013-08-28,0.0,0.0,0.0,0.0,0.0
2013-08-29,0.0,0.0,0.0,0.0,0.0
2013-08-30,0.5199999999999818,0.008253968253967965,0.05677971028568043,0.44999999999998863,0.0
2013-08-31,215.45999999999958,3.4199999999999933,1.7848000199213108,6.019999999999982,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0
2013-09-02,2.8100000000000023,0.04460317460317464,0.2492899465486715,1.6200000000000045,0.0
2013-09-03,0.0,0.0,0.0,0.0,0.0
2013-09-04,558.8499999999995,8.870634920634911,1.3196522786546185,12.180000000000007,7.259999999999991
2013-09-05,256.1299999999997,4.065555555555551,1.440911062959132,6.860000000000014,1.4800000000000182
2013-09-06,583.0499999999997,9.254761904761901,2.120416144498611,14.20999999999998,6.579999999999984
2013-09-07,235.96999999999957,3.7455555555555486,1.27190493028193,6.670000000000016,1.5400000000000205
2013-09-08,0.0,0.0,0.0,0.0,0.0
2013-09-09,537.3299999999995,8.52904761904761,3.4435915702205926,16.519999999999982,2.8000000000000114
2013-09-10,173.7799999999998,2.758412698412695,0.9910475559989322,5.240000000000009,0.0
2013-09-11,113.44999999999953,1.8007936507936433,0.17479513257635862,2.180000000000007,1.4399999999999977
2013-09-12,0.0,0.0,0.0,0.0,0.0
2013-09-13,0.0,0.0,0.0,0.0,0.0
2013-09-14,0.0,0.0,0.0,0.0,0.0
2013-09-15,107.02999999999969,1.698888888888884,0.7301404759622983,3.0400000000000205,0.0
2013-09-16,3.0299999999999727,0.04809523809523766,0.21518435907384603,1.0400000000000205,0.0
2013-09-17,0.0,0.0,0.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,0.0,0.0
2013-09-19,176.78999999999974,2.806190476190472,0.6351638423083935,4.0400000000000205,1.6100000000000136
2013-09-20,158.82999999999964,2.5211111111111055,0.44339996316740854,3.319999999999993,1.6100000000000136
2013-09-21,0.0,0.0,0.0,0.0,0.0
2013-09-22,0.0,0.0,0.0,0.0,0.0
2013-09-23,0.0,0.0,0.0,0.0,0.0
2013-09-24,0.0,0.0,0.0,0.0,0.0
2013-09-25,0.0,0.0,0.0,0.0,0.0
2013-09-26,0.0,0.0,0.0,0.0,0.0
2013-09-27,49.95999999999964,0.7930158730158673,0.5722876258772102,1.579999999999984,0.0
2013-09-28,0.0,0.0,0.0,0.0,0.0
2013-09-29,0.0,0.0,0.0,0.0,0.0
2013-09-30,0.0999999999999659,0.0015873015873010458,0.012498425196839883,0.0999999999999659,0.0
2013-10-01,6.779999999999973,0.10761904761904718,0.36826799371211,1.509999999999991,0.0
2013-10-02,0.0,0.0,0.0,0.0,0.0
2013-10-03,0.0,0.0,0.0,0.0,0.0
2013-10-04,0.0,0.0,0.0,0.0,0.0
2013-10-05,0.0,0.0,0.0,0.0,0.0
2013-10-06,0.0,0.0,0.0,0.0,0.0
2013-10-07,0.0,0.0,0.0,0.0,0.0
2013-10-08,0.0,0.0,0.0,0.0,0.0
2013-10-09,0.0,0.0,0.0,0.0,0.0
2013-10-10,0.0,0.0,0.0,0.0,0.0
2013-10-11,0.0,0.0,0.0,0.0,0.0
2013-10-12,0.0,0.0,0.0,0.0,0.0
2013-10-13,0.0,0.0,0.0,0.0,0.0
2013-10-14,0.0,0.0,0.0,0.0,0.0
2013-10-15,0.0,0.0,0.0,0.0,0.0
2013-10-16,0.0,0.0,0.0,0.0,0.0
2013-10-17,0.0,0.0,0.0,0.0,0.0
2013-10-18,0.0,0.0,0.0,0.0,0.0
2013-10-19,655.6199999999994,10.406666666666657,2.6919043828392573,16.96999999999997,6.909999999999968
2013-10-20,854.9299999999996,13.570317460317455,1.2697730934079343,15.889999999999986,11.009999999999991
2013-10-21,0.0,0.0,0.0,0.0,0.0
2013-10-22,0.0,0.0,0.0,0.0,0.0
2013-10-23,0.0,0.0,0.0,0.0,0.0
2013-10-24,0.0,0.0,0.0,0.0,0.0
2013-10-25,0.0,0.0,0.0,0.0,0.0
2013-10-26,0.0,0.0,0.0,0.0,0.0
2013-10-27,0.0,0.0,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0,0.0,0.0
2013-10-29,0.0,0.0,0.0,0.0,0.0
2013-10-30,142.11999999999972,2.2558730158730116,1.7774822883681085,5.7900000000000205,0.0
2013-10-31,402.4399999999995,6.3879365079365,0.6944865837554957,7.8700000000000045,4.759999999999991
2013-11-01,0.0,0.0,0.0,0.0,0.0
2013-11-02,0.0,0.0,0.0,0.0,0.0
2013-11-03,0.0,0.0,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0,0.0
2013-11-05,0.0,0.0,0.0,0.0,0.0
2013-11-06,137.7399999999999,2.1863492063492047,0.5129197517211865,3.1899999999999977,0.0
2013-11-07,0.0,0.0,0.0,0.0,0.0
2013-11-08,0.0,0.0,0.0,0.0,0.0
2013-11-09,0.0,0.0,0.0,0.0,0.0
2013-11-10,0.0,0.0,0.0,0.0,0.0
2013-11-11,0.0,0.0,0.0,0.0,0.0
2013-11-12,0.0,0.0,0.0,0.0,0.0
2013-11-13,150.94999999999953,2.396031746031739,0.9302219221180597,4.71999999999997,1.1100000000000136
2013-11-14,2.349999999999966,0.03730158730158676,0.206698970971444,1.2699999999999818,0.0
2013-11-15,0.0,0.0,0.0,0.0,0.0
2013-11-16,0.0,0.0,0.0,0.0,0.0
2013-11-17,0.0,0.0,0.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,0.0,0.0
2013-11-19,0.0,0.0,0.0,0.0,0.0
2013-11-20,0.0,0.0,0.0,0.0,0.0
2013-11-21,0.0,0.0,0.0,0.0,0.0
2013-11-22,0.0,0.0,0.0,0.0,0.0
2013-11-23,0.0,0.0,0.0,0.0,0.0
2013-11-24,0.0,0.0,0.0,0.0,0.0
2013-11-25,0.0,0.0,0.0,0.0,0.0
2013-11-26,24.12999999999994,0.38301587301587203,0.587625393360982,1.4800000000000182,0.0
2013-11-27,0.0,0.0,0.0,0.0,0.0
2013-11-28,0.0,0.0,0.0,0.0,0.0
2013-11-29,0.0,0.0,0.0,0.0,0.0
2013-11-30,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0
2013-12-02,0.0,0.0,0.0,0.0,0.0
2013-12-03,0.0,0.0,0.0,0.0,0.0
2013-12-04,0.0,0.0,0.0,0.0,0.0
2013-12-05,0.0,0.0,0.0,0.0,0.0
2013-12-06,0.0,0.0,0.0,0.0,0.0
2013-12-07,0.0,0.0,0.0,0.0,0.0
2013-12-08,0.0,0.0,0.0,0.0,0.0
2013-12-09,0.0,0.0,0.0,0.0,0.0
2013-12-10,0.0,0.0,0.0,0.0,0.0
2013-12-11,0.0,0.0,0.0,0.0,0.0
2013-12-12,0.0,0.0,0.0,0.0,0.0
2013-12-13,0.0,0.0,0.0,0.0,0.0
2013-12-14,0.0,0.0,0.0,0.0,0.0
2013-12-15,0.0,0.0,0.0,0.0,0.0
2013-12-16,0.0,0.0,0.0,0.0,0.0
2013-12-17,0.0,0.0,0.0,0.0,0.0
2013-12-18,0.0,0.0,0.0,0.0,0.0
2013-12-19,0.0,0.0,0.0,0.0,0.0
2013-12-20,0.0,0.0,0.0,0.0,0.0
2013-12-21,0.0,0.0,0.0,0.0,0.0
2013-12-22,0.0,0.0,0.0,0.0,0.0
2013-12-23,0.0,0.0,0.0,0.0,0.0
2013-12-24,0.0,0.0,0.0,0.0,0.0
2013-12-25,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0
2013-12-28,0.0,0.0,0.0,0.0,0.0
2013-12-29,0.0,0.0,0.0,0.0,0.0
2013-12-30,0.0,0.0,0.0,0.0,0.0
2013-12-31,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.0,0.0
2014-01-02,0.0,0.0,0.0,0.0,0.0
2014-01-03,0.0,0.0,0.0,0.0,0.0
2014-01-04,0.0,0.0,0.0,0.0,0.0
2014-01-05,0.0,0.0,0.0,0.0,0.0
2014-01-06,0.0,0.0,0.0,0.0,0.0
2014-01-07,0.0,0.0,0.0,0.0,0.0
2014-01-08,0.0,0.0,0.0,0.0,0.0
2014-01-09,0.0,0.0,0.0,0.0,0.0
2014-01-10,0.0,0.0,0.0,0.0,0.0
2014-01-11,0.0,0.0,0.0,0.0,0.0
2014-01-12,0.0,0.0,0.0,0.0,0.0
2014-01-13,0.0,0.0,0.0,0.0,0.0
2014-01-14,0.0,0.0,0.0,0.0,0.0
2014-01-15,0.0,0.0,0.0,0.0,0.0
2014-01-16,0.0,0.0,0.0,0.0,0.0
2014-01-17,0.0,0.0,0.0,0.0,0.0
2014-01-18,0.0,0.0,0.0,0.0,0.0
2014-01-19,0.0,0.0,0.0,0.0,0.0
2014-01-20,0.0,0.0,0.0,0.0,0.0
2014-01-21,0.0,0.0,0.0,0.0,0.0
2014-01-22,17.079999999999757,0.27111111111110725,0.4505309429012157,1.4399999999999977,0.0
2014-01-23,255.8299999999993,4.06079365079364,0.3636337839758235,4.779999999999973,3.409999999999968
2014-01-24,0.0,0.0,0.0,0.0,0.0
2014-01-25,0.0,0.0,0.0,0.0,0.0
2014-01-26,0.0,0.0,0.0,0.0,0.0
2014-01-27,0.16999999999990223,0.0026984126984111465,0.008009190991452704,0.040000000000020464,0.0
2014-01-28,0.0,0.0,0.0,0.0,0.0
2014-01-29,0.0,0.0,0.0,0.0,0.0
2014-01-30,0.0,0.0,0.0,0.0,0.0
2014-01-31,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0,0.0
2014-02-02,0.0,0.0,0.0,0.0,0.0
2014-02-03,0.0,0.0,0.0,0.0,0.0
2014-02-04,96.89999999999964,1.5380952380952324,1.0917655093643657,3.930000000000007,0.0
2014-02-05,132.99999999999977,2.1111111111111076,0.9188452226625922,4.409999999999968,0.0
2014-02-06,0.0,0.0,0.0,0.0,0.0
2014-02-07,0.0,0.0,0.0,0.0,0.0
2014-02-08,0.0,0.0,0.0,0.0,0.0
2014-02-09,0.0,0.0,0.0,0.0,0.0
2014-02-10,0.0,0.0,0.0,0.0,0.0
2014-02-11,0.0,0.0,0.0,0.0,0.0
2014-02-12,0.0,0.0,0.0,0.0,0.0
2014-02-13,0.0,0.0,0.0,0.0,0.0
2014-02-14,0.0,0.0,0.0,0.0,0.0
2014-02-15,0.0,0.0,0.0,0.0,0.0
2014-02-16,0.0,0.0,0.0,0.0,0.0
2014-02-17,0.0,0.0,0.0,0.0,0.0
2014-02-18,0.0,0.0,0.0,0.0,0.0
2014-02-19,0.0,0.0,0.0,0.0,0.0
2014-02-20,0.0,0.0,0.0,0.0,0.0
2014-02-21,0.0,0.0,0.0,0.0,0.0
2014-02-22,0.0,0.0,0.0,0.0,0.0
2014-02-23,0.0,0.0,0.0,0.0,0.0
2014-02-24,0.0,0.0,0.0,0.0,0.0
2014-02-25,0.0,0.0,0.0,0.0,0.0
2014-02-26,0.0,0.0,0.0,0.0,0.0
2014-02-27,0.0,0.0,0.0,0.0,0.0
2014-02-28,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0,0.0
2014-03-02,0.0,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0,0.0
2014-03-04,0.0,0.0,0.0,0.0,0.0
2014-03-05,0.0,0.0,0.0,0.0,0.0
2014-03-06,0.0,0.0,0.0,0.0,0.0
2014-03-07,0.0,0.0,0.0,0.0,0.0
2014-03-08,0.0,0.0,0.0,0.0,0.0
2014-03-09,0.0,0.0,0.0,0.0,0.0
2014-03-10,0.0,0.0,0.0,0.0,0.0
2014-03-11,0.0,0.0,0.0,0.0,0.0
2014-03-12,0.0,0.0,0.0,0.0,0.0
2014-03-13,0.0,0.0,0.0,0.0,0.0
2014-03-14,0.0,0.0,0.0,0.0,0.0
2014-03-15,34.67999999999989,0.5504761904761888,1.0575209534063243,3.480000000000018,0.0
2014-03-16,0.0,0.0,0.0,0.0,0.0
2014-03-17,0.0,0.0,0.0,0.0,0.0
2014-03-18,0.0,0.0,0.0,0.0,0.0
2014-03-19,0.0,0.0,0.0,0.0,0.0
2014-03-20,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.0,0.0,0.0,0.0,0.0
2014-03-22,0.0,0.0,0.0,0.0,0.0
2014-03-23,0.0,0.0,0.0,0.0,0.0
2014-03-24,0.0,0.0,0.0,0.0,0.0
2014-03-25,0.0,0.0,0.0,0.0,0.0
2014-03-26,0.0,0.0,0.0,0.0,0.0
2014-03-27,0.0,0.0,0.0,0.0,0.0
2014-03-28,320.68999999999966,5.090317460317455,1.9703033109940686,10.050000000000011,1.8100000000000023
2014-03-29,2458.47,39.02333333333333,4.126628586638672,46.400000000000006,27.629999999999995
2014-03-30,4.79999999999967,0.07619047619047095,0.13362383319672788,0.5400000000000205,0.0
2014-03-31,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0
2014-04-02,0.0,0.0,0.0,0.0,0.0
2014-04-03,0.0,0.0,0.0,0.0,0.0
2014-04-04,0.0,0.0,0.0,0.0,0.0
2014-04-05,0.0,0.0,0.0,0.0,0.0
2014-04-06,0.0,0.0,0.0,0.0,0.0
2014-04-07,539.4099999999994,8.562063492063482,0.5750615114929042,9.79000000000002,6.560000000000002
2014-04-08,0.0,0.0,0.0,0.0,0.0
2014-04-09,0.0,0.0,0.0,0.0,0.0
2014-04-10,0.0,0.0,0.0,0.0,0.0
2014-04-11,294.90999999999974,4.681111111111107,0.5052552745060913,6.079999999999984,3.7099999999999795
2014-04-12,0.0,0.0,0.0,0.0,0.0
2014-04-13,0.0,0.0,0.0,0.0,0.0
2014-04-14,0.0,0.0,0.0,0.0,0.0
2014-04-15,0.0,0.0,0.0,0.0,0.0
2014-04-16,0.0,0.0,0.0,0.0,0.0
2014-04-17,0.0,0.0,0.0,0.0,0.0
2014-04-18,0.0,0.0,0.0,0.0,0.0
2014-04-19,0.0,0.0,0.0,0.0,0.0
2014-04-20,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.0,0.0,0.0,0.0,0.0
2014-04-22,0.0,0.0,0.0,0.0,0.0
2014-04-23,0.0,0.0,0.0,0.0,0.0
2014-04-24,0.0,0.0,0.0,0.0,0.0
2014-04-25,0.0,0.0,0.0,0.0,0.0
2014-04-26,0.0,0.0,0.0,0.0,0.0
2014-04-27,0.0,0.0,0.0,0.0,0.0
2014-04-28,0.0,0.0,0.0,0.0,0.0
2014-04-29,0.0,0.0,0.0,0.0,0.0
2014-04-30,3058.16,48.54222222222222,5.780092118902451,60.650000000000006,39.360000000000014
2014-05-01,1546.9699999999998,24.55507936507936,2.049878721163515,29.350000000000023,20.69999999999999
2014-05-02,1453.7699999999995,23.075714285714277,3.9261640531612554,31.95999999999998,13.339999999999975
2014-05-03,314.59999999999957,4.993650793650787,1.690597998443343,8.529999999999973,1.1100000000000136
2014-05-04,0.0,0.0,0.0,0.0,0.0
2014-05-05,50.419999999999845,0.8003174603174579,1.3481827489683178,4.199999999999989,0.0
2014-05-06,61.31999999999988,0.9733333333333314,1.804957898642794,6.1200000000000045,0.0
2014-05-07,0.0,0.0,0.0,0.0,0.0
2014-05-08,0.0,0.0,0.0,0.0,0.0
2014-05-09,0.0,0.0,0.0,0.0,0.0
2014-05-10,0.0,0.0,0.0,0.0,0.0
2014-05-11,0.0,0.0,0.0,0.0,0.0
2014-05-12,0.0,0.0,0.0,0.0,0.0
2014-05-13,539.4899999999994,8.563333333333324,2.791270405423036,15.610000000000014,4.079999999999984
2014-05-14,359.50999999999937,5.7065079365079265,1.5117719643382832,9.339999999999975,2.829999999999984
2014-05-15,53.92999999999978,0.8560317460317425,0.9930097582322982,2.7199999999999704,0.0
2014-05-16,0.0,0.0,0.0,0.0,0.0
2014-05-17,325.0099999999996,5.158888888888883,1.4247340170713798,8.769999999999982,2.3000000000000114
2014-05-18,309.7399999999997,4.916507936507932,0.3478923329621363,5.610000000000014,3.769999999999982
2014-05-19,0.0,0.0,0.0,0.0,0.0
2014-05-20,832.5899999999996,13.215714285714279,2.215889025275317,17.54000000000002,10.279999999999973
2014-05-21,177.4299999999995,2.8163492063491984,0.8847568073847517,5.5400000000000205,1.7799999999999727
2014-05-22,0.0,0.0,0.0,0.0,0.0
2014-05-23,0.0,0.0,0.0,0.0,0.0
2014-05-24,0.0,0.0,0.0,0.0,0.0
2014-05-25,0.0,0.0,0.0,0.0,0.0
2014-05-26,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.0,0.0,0.0,0.0,0.0
2014-05-28,1796.8599999999997,28.521587301587296,6.103767820572618,40.94,17.360000000000014
2014-05-29,368.8999999999996,5.855555555555549,1.3366931214313282,8.930000000000007,3.7900000000000205
2014-05-30,0.0,0.0,0.0,0.0,0.0
2014-05-31,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0
2014-06-02,1394.6999999999996,22.138095238095232,6.046681854641203,34.670000000000016,8.949999999999989
2014-06-03,3378.4799999999996,53.62666666666666,3.732532226973643,61.359999999999985,44.91999999999999
2014-06-04,1018.1099999999997,16.160476190476185,3.1094563545516585,22.480000000000018,11.839999999999975
2014-06-05,165.68999999999954,2.629999999999993,1.6276148680600568,5.5,0.0
2014-06-06,1692.6799999999996,26.867936507936502,2.1816159430460917,31.319999999999993,23.849999999999966
2014-06-07,2653.2799999999997,42.11555555555555,4.533809421001415,50.69,32.73000000000002
2014-06-08,1085.6199999999994,17.23206349206348,3.049905103249266,24.05000000000001,12.279999999999973
2014-06-09,0.0,0.0,0.0,0.0,0.0
2014-06-10,2817.7,44.72539682539682,6.902996778578801,59.49000000000001,31.70999999999998
2014-06-11,1138.9599999999996,18.078730158730153,2.8947530486899855,24.25999999999999,11.79000000000002
2014-06-12,297.15999999999934,4.716825396825387,0.32679698759479675,5.6200000000000045,4.1299999999999955
2014-06-13,270.45999999999935,4.293015873015863,1.8131728175810264,8.95999999999998,0.0
2014-06-14,481.1699999999994,7.6376190476190375,2.7285560541410097,15.139999999999986,3.740000000000009
2014-06-15,8.589999999999918,0.13634920634920505,0.42101276829901096,1.6499999999999773,0.0
2014-06-16,0.0,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,0.0,0.0,0.0
2014-06-18,0.0,0.0,0.0,0.0,0.0
2014-06-19,0.0,0.0,0.0,0.0,0.0
2014-06-20,0.0,0.0,0.0,0.0,0.0
2014-06-21,941.3199999999995,14.941587301587294,3.415533241200197,22.079999999999984,7.939999999999998
2014-06-22,185.74999999999966,2.948412698412693,0.6880065668503643,4.2900000000000205,0.0
2014-06-23,0.0,0.0,0.0,0.0,0.0
2014-06-24,0.0,0.0,0.0,0.0,0.0
2014-06-25,0.0,0.0,0.0,0.0,0.0
2014-06-26,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.0,0.0,0.0,0.0
2014-07-01,1458.4899999999996,23.150634920634914,2.5376666404057446,28.49000000000001,19.379999999999995
2014-07-02,146.3699999999996,2.323333333333327,0.6684761158488147,3.6200000000000045,0.0
2014-07-03,771.1799999999994,12.240952380952372,1.3823854633064527,15.279999999999973,9.949999999999989
2014-07-04,116.07999999999959,1.842539682539676,0.7530867026834464,2.769999999999982,0.0
2014-07-05,0.0,0.0,0.0,0.0,0.0
2014-07-06,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.0,0.0,0.0
2014-07-08,0.0,0.0,0.0,0.0,0.0
2014-07-09,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.0,0.0,0.0,0.0,0.0
2014-07-13,1870.1499999999994,29.684920634920626,3.377878489368629,37.129999999999995,22.779999999999973
2014-07-14,1121.8499999999995,17.80714285714285,1.9144184981192234,22.420000000000016,15.629999999999995
2014-07-15,770.5199999999995,12.230476190476184,1.5753603050422922,15.949999999999989,8.680000000000007
2014-07-16,0.0,0.0,0.0,0.0,0.0
2014-07-17,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.0,0.0,0.0,0.0,0.0
2014-07-19,0.0,0.0,0.0,0.0,0.0
2014-07-20,20.739999999999895,0.32920634920634756,0.9408191324370898,3.6499999999999773,0.0
2014-07-21,103.72999999999962,1.6465079365079305,0.5468035796325005,2.420000000000016,0.0
2014-07-22,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0,0.0,0.0,0.0,0.0
2014-07-24,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.0,0.0,0.0,0.0,0.0
2014-07-26,483.81999999999965,7.679682539682534,2.074512731660646,12.629999999999995,3.0600000000000023
2014-07-27,2233.7,35.455555555555556,4.5232099073513234,45.47999999999999,27.79000000000002
2014-07-28,1520.9899999999996,24.142698412698405,3.802046318843633,32.49000000000001,17.46999999999997
2014-07-29,0.0,0.0,0.0,0.0,0.0
2014-07-30,1262.1099999999997,20.03349206349206,2.7768522539762928,26.30000000000001,14.849999999999966
2014-07-31,1203.0599999999995,19.09619047619047,4.2206339058124245,28.139999999999986,10.860000000000014
